timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618577500367,420,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-15,text,true,,2526,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,419,0,0
1618577500413,490,api/areas/hospital,200,OK,PELAPORAN STAGING 1-14,text,true,,179793,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,232,0,0
1618577500232,910,api/cases,200,OK,PELAPORAN STAGING 1-13,text,true,,209548,861,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,776,0,0
1618577500468,688,api/login,200,OK,PELAPORAN STAGING 1-16,text,true,,1927,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,688,0,194
1618577500738,420,api/cases-summary,200,OK,PELAPORAN STAGING 1-12,text,true,,1122,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,420,0,0
1618577500788,422,api/areas/district-city,200,OK,PELAPORAN STAGING 1-15,text,true,,2395,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,421,0,0
1618577500734,530,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-11,text,true,,583604,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,292,0,0
1618577495467,5790,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-11,,true,,994604,7101,6,6,null,5153,8,199
1618577501143,220,api/occupations,200,OK,PELAPORAN STAGING 1-13,text,true,,2387,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,219,0,0
1618577501157,458,api/users/info,200,OK,PELAPORAN STAGING 1-16,text,true,,1751,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,458,0,0
1618577501364,420,api/country,200,OK,PELAPORAN STAGING 1-13,text,true,,9547,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,419,0,0
1618577501210,655,api/areas/hospital,200,OK,PELAPORAN STAGING 1-15,text,true,,179792,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,436,0,0
1618577501159,712,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-12,text,true,,583603,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,450,0,0
1618577496467,5396,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-12,,true,,994597,7101,6,6,null,4654,8,212
1618577501784,253,api/cases-summary,200,OK,PELAPORAN STAGING 1-13,text,true,,1114,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,253,0,0
1618577501616,421,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-16,text,true,,2524,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,421,0,0
1618577500903,1178,api/cases,200,OK,PELAPORAN STAGING 1-14,text,true,,209556,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1051,0,0
1618577501467,692,api/login,200,OK,PELAPORAN STAGING 1-17,text,true,,1917,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,692,0,189
1618577502081,231,api/occupations,200,OK,PELAPORAN STAGING 1-14,text,true,,2385,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,231,0,0
1618577502038,425,api/areas/district-city,200,OK,PELAPORAN STAGING 1-16,text,true,,2399,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,424,0,0
1618577502313,294,api/country,200,OK,PELAPORAN STAGING 1-14,text,true,,9547,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,294,0,0
1618577502160,459,api/users/info,200,OK,PELAPORAN STAGING 1-17,text,true,,1751,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,459,0,0
1618577502038,702,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-13,text,true,,583590,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,464,0,0
1618577497467,5266,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-13,,true,,994582,7101,6,6,null,4645,7,224
1618577502608,283,api/cases-summary,200,OK,PELAPORAN STAGING 1-14,text,true,,1120,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,283,0,0
1618577502464,457,api/areas/hospital,200,OK,PELAPORAN STAGING 1-16,text,true,,179789,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,246,0,0
1618577501865,1155,api/cases,200,OK,PELAPORAN STAGING 1-15,text,true,,209550,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1018,0,0
1618577502620,421,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,2528,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,421,0,0
1618577502468,693,api/login,200,OK,PELAPORAN STAGING 1-18,text,true,,1921,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,691,0,204
1618577502892,505,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-14,text,true,,583601,690,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,292,0,0
1618577498468,4921,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-14,,true,,994589,7101,5,5,null,4318,9,207
1618577503020,426,api/occupations,200,OK,PELAPORAN STAGING 1-15,text,true,,2387,668,4,4,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,426,0,0
1618577503042,457,api/areas/district-city,200,OK,PELAPORAN STAGING 1-17,text,true,,2393,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,457,0,0
1618577503161,417,api/users/info,200,OK,PELAPORAN STAGING 1-18,text,true,,1747,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,416,0,0
1618577503447,428,api/country,200,OK,PELAPORAN STAGING 1-15,text,true,,9547,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,428,0,0
1618577503578,458,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-18,text,true,,2522,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,458,0,0
1618577502921,1227,api/cases,200,OK,PELAPORAN STAGING 1-16,text,true,,209550,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1086,0,0
1618577503467,714,api/login,200,OK,PELAPORAN STAGING 1-19,text,true,,1931,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,714,0,198
1618577503500,723,api/areas/hospital,200,OK,PELAPORAN STAGING 1-17,text,true,,179789,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,512,0,0
1618577503875,421,api/cases-summary,200,OK,PELAPORAN STAGING 1-15,text,true,,1114,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,421,0,0
1618577504037,407,api/areas/district-city,200,OK,PELAPORAN STAGING 1-18,text,true,,2403,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,404,0,0
1618577504181,417,api/users/info,200,OK,PELAPORAN STAGING 1-19,text,true,,1745,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,417,0,0
1618577504148,459,api/occupations,200,OK,PELAPORAN STAGING 1-16,text,true,,2391,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,458,0,0
1618577504296,519,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-15,text,true,,583606,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,245,0,0
1618577499465,5346,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-15,,true,,994595,7101,6,6,null,4714,4,197
1618577504444,478,api/areas/hospital,200,OK,PELAPORAN STAGING 1-18,text,true,,179791,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,242,0,0
1618577504598,419,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-19,text,true,,2538,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,417,0,0
1618577504607,420,api/country,200,OK,PELAPORAN STAGING 1-16,text,true,,9541,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,420,0,0
1618577504468,699,api/login,200,OK,PELAPORAN STAGING 1-20,text,true,,1917,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,699,0,195
1618577505017,236,api/areas/district-city,200,OK,PELAPORAN STAGING 1-19,text,true,,2397,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,234,0,0
1618577504224,1169,api/cases,200,OK,PELAPORAN STAGING 1-17,text,true,,209559,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1029,0,0
1618577505027,424,api/cases-summary,200,OK,PELAPORAN STAGING 1-16,text,true,,1114,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,424,0,0
1618577505168,471,api/users/info,200,OK,PELAPORAN STAGING 1-20,text,true,,1761,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,471,0,0
1618577505393,253,api/occupations,200,OK,PELAPORAN STAGING 1-17,text,true,,2387,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,253,0,0
1618577505253,671,api/areas/hospital,200,OK,PELAPORAN STAGING 1-19,text,true,,179793,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,453,0,0
1618577505639,296,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-20,text,true,,2532,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,295,0,0
1618577504923,1134,api/cases,200,OK,PELAPORAN STAGING 1-18,text,true,,209552,861,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,998,0,0
1618577505646,429,api/country,200,OK,PELAPORAN STAGING 1-17,text,true,,9539,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,429,0,0
1618577505466,666,api/login,200,OK,PELAPORAN STAGING 1-21,text,true,,1917,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,666,0,185
1618577505451,768,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-16,text,true,,583599,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,495,0,0
1618577500467,5747,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-16,,true,,994585,7101,6,6,null,5120,5,194
1618577506057,211,api/occupations,200,OK,PELAPORAN STAGING 1-18,text,true,,2383,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,210,0,0
1618577505936,444,api/areas/district-city,200,OK,PELAPORAN STAGING 1-20,text,true,,2401,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,444,0,0
1618577506268,212,api/country,200,OK,PELAPORAN STAGING 1-18,text,true,,9545,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,212,0,0
1618577506075,468,api/cases-summary,200,OK,PELAPORAN STAGING 1-17,text,true,,1116,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,468,0,0
1618577506133,451,api/users/info,200,OK,PELAPORAN STAGING 1-21,text,true,,1755,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,451,0,0
1618577506584,247,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-21,text,true,,2538,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,246,0,0
1618577506481,457,api/cases-summary,200,OK,PELAPORAN STAGING 1-18,text,true,,1120,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,457,0,0
1618577506381,641,api/areas/hospital,200,OK,PELAPORAN STAGING 1-20,text,true,,179789,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,427,0,0
1618577506544,500,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,583607,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,233,0,0
1618577501466,5571,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-17,,true,,994586,7101,6,6,null,4953,8,189
1618577505923,1149,api/cases,200,OK,PELAPORAN STAGING 1-19,text,true,,209552,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1011,0,0
1618577506467,716,api/login,200,OK,PELAPORAN STAGING 1-22,text,true,,1923,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,716,0,211
1618577506832,415,api/areas/district-city,200,OK,PELAPORAN STAGING 1-21,text,true,,2405,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,414,0,0
1618577507072,218,api/occupations,200,OK,PELAPORAN STAGING 1-19,text,true,,2387,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,218,0,0
1618577506939,660,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-18,text,true,,583595,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,439,0,0
1618577502467,5127,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-18,,true,,994579,7101,6,6,null,4527,6,204
1618577507184,433,api/users/info,200,OK,PELAPORAN STAGING 1-22,text,true,,1751,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,433,0,0
1618577507290,425,api/country,200,OK,PELAPORAN STAGING 1-19,text,true,,9547,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,425,0,0
1618577507247,643,api/areas/hospital,200,OK,PELAPORAN STAGING 1-21,text,true,,179791,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,437,0,0
1618577507617,462,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-22,text,true,,2538,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,462,0,0
1618577507022,1070,api/cases,200,OK,PELAPORAN STAGING 1-20,text,true,,209563,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,913,0,0
1618577507716,450,api/cases-summary,200,OK,PELAPORAN STAGING 1-19,text,true,,1114,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,450,0,0
1618577507466,741,api/login,200,OK,PELAPORAN STAGING 1-23,text,true,,1917,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,740,0,218
1618577508079,397,api/areas/district-city,200,OK,PELAPORAN STAGING 1-22,text,true,,2395,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,395,0,0
1618577508093,520,api/occupations,200,OK,PELAPORAN STAGING 1-20,text,true,,2383,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,520,0,0
1618577508167,499,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-19,text,true,,583600,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,231,0,0
1618577503466,5198,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-19,,true,,994604,7101,6,6,null,4570,3,198
1618577508208,461,api/users/info,200,OK,PELAPORAN STAGING 1-23,text,true,,1755,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,460,0,0
1618577508614,283,api/country,200,OK,PELAPORAN STAGING 1-20,text,true,,9549,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,283,0,0
1618577508670,229,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-23,text,true,,2524,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,229,0,0
1618577507890,1132,api/cases,200,OK,PELAPORAN STAGING 1-21,text,true,,209563,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,997,0,0
