timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620166468732,628,api/areas/district-city,200,OK,PELAPORAN STAGING 1-26,text,true,,2403,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,620,0,0
1620166468398,1000,api/areas/district-city,200,OK,PELAPORAN STAGING 1-53,text,true,,2389,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1000,0,0
1620166467356,2042,api/areas/hospital,200,OK,PELAPORAN STAGING 1-32,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,448,0,0
1620166468763,658,api/areas/district-city,200,OK,PELAPORAN STAGING 1-52,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,635,0,0
1620166465345,4097,api/areas/hospital,200,OK,PELAPORAN STAGING 1-79,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,495,0,0
1620166468620,839,api/areas/district-city,200,OK,PELAPORAN STAGING 1-16,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,839,0,0
1620166468511,972,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-58,text,true,,4384,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,972,0,0
1620166468268,1222,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-17,text,true,,462031,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,642,0,0
1620166468521,973,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-18,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,973,0,0
1620166468386,1114,api/login,200,OK,PELAPORAN STAGING 1-70,text,true,,1927,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1114,0,491
1620166468117,1408,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-29,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1397,0,0
1620166468462,1177,api/areas/hospital,200,OK,PELAPORAN STAGING 1-42,text,true,,184073,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,620,0,0
1620166468947,816,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-94,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,816,0,0
1620166468970,793,api/areas/district-city,200,OK,PELAPORAN STAGING 1-97,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,793,0,0
1620166468948,821,api/country,200,OK,PELAPORAN STAGING 1-10,text,true,,9539,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,816,0,0
1620166468949,825,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-11,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,825,0,0
1620166468935,839,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-61,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,838,0,0
1620166468504,1271,api/login,200,OK,PELAPORAN STAGING 1-63,text,true,,1927,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1271,0,441
1620166468522,1267,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-50,text,true,,3080,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1267,0,0
1620166469077,716,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-15,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,716,0,0
1620166469126,691,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-77,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,691,0,0
1620166469115,710,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-66,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,710,0,0
1620166469181,656,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-5,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,646,0,0
1620166469126,711,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-45,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,711,0,0
1620166469112,725,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-24,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,725,0,0
1620166469088,750,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-89,text,true,,1049,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,750,0,0
1620166468398,1441,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-86,text,true,,462040,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,671,0,0
1620166469101,755,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-56,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,755,0,0
1620166468487,1379,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-90,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,567,0,0
1620166468449,1421,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-92,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1421,0,0
1620166469063,823,api/areas/district-city,200,OK,PELAPORAN STAGING 1-98,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,822,0,0
1620166468809,1151,api/login,200,OK,PELAPORAN STAGING 1-73,text,true,,1925,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1151,0,490
1620166469239,730,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-2,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,730,0,0
1620166469352,640,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-3,text,true,,1071,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,640,0,0
1620166469361,643,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-26,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,643,0,0
1620166468769,1268,api/areas/hospital,200,OK,PELAPORAN STAGING 1-40,text,true,,184081,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,525,0,0
1620166465656,4384,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-48,text,true,,462029,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,968,0,0
1620166468529,1539,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-59,text,true,,1063,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1539,0,0
1620166469055,1013,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-60,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1013,0,0
1620166469077,991,api/areas/district-city,200,OK,PELAPORAN STAGING 1-72,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,991,0,0
1620166468349,1728,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-33,text,true,,462047,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,669,0,0
1620166469491,607,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-17,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,607,0,0
1620166467790,2314,api/login,200,OK,PELAPORAN STAGING 1-14,text,true,,1925,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,2314,0,1683
1620166469112,1005,api/country,200,OK,PELAPORAN STAGING 1-99,text,true,,9541,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1005,0,0
1620166469525,653,api/areas/district-city,200,OK,PELAPORAN STAGING 1-29,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,648,0,0
1620166469639,543,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-42,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,543,0,0
1620166469302,927,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-49,text,true,,3080,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,927,0,0
1620166469064,1170,api/areas/district-city,200,OK,PELAPORAN STAGING 1-41,text,true,,2405,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1170,0,0
1620166468735,1524,api/areas/district-city,200,OK,PELAPORAN STAGING 1-13,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1524,0,0
1620166469443,848,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-79,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,848,0,0
1620166469399,898,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-32,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,898,0,0
1620166468688,1614,api/login,200,OK,PELAPORAN STAGING 1-55,text,true,,1925,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1614,0,776
1620166469421,894,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-52,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,894,0,0
1620166469078,1293,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-71,text,true,,462051,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,711,0,0
1620166467991,2391,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-84,text,true,,15679,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,2391,0,0
1620166469840,559,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-86,text,true,,3076,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,559,0,0
1620166469774,625,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-11,text,true,,15685,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,625,0,0
1620166469838,572,api/areas/district-city,200,OK,PELAPORAN STAGING 1-45,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,572,0,0
1620166469887,523,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-98,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,523,0,0
1620166469764,665,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-97,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,665,0,0
1620166469459,970,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-16,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,970,0,0
1620166469794,650,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-15,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,650,0,0
1620166469871,589,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-92,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,589,0,0
1620166469857,603,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-56,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,603,0,0
1620166469764,698,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-94,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,698,0,0
1620166469769,698,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-10,text,true,,1065,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,698,0,0
1620166469097,1371,api/login,200,OK,PELAPORAN STAGING 1-7,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1371,0,438
1620166469993,487,api/country,200,OK,PELAPORAN STAGING 1-3,text,true,,9541,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,487,0,0
1620166470008,475,api/country,200,OK,PELAPORAN STAGING 1-26,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,475,0,0
1620166469398,1105,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-53,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1105,0,0
1620166469341,1192,api/areas/hospital,200,OK,PELAPORAN STAGING 1-8,text,true,,184087,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,595,0,0
1620166470041,492,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-48,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,492,0,0
1620166468875,1664,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-85,text,true,,3084,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1664,0,0
1620166469970,569,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-2,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,569,0,0
1620166468127,2412,api/login,200,OK,PELAPORAN STAGING 1-65,text,true,,1927,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,2412,0,427
1620166468512,2028,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-100,text,true,,462038,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,806,0,0
1620166468399,2164,api/login,200,OK,PELAPORAN STAGING 1-93,text,true,,1917,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,2164,0,1224
1620166468970,1601,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-35,text,true,,3076,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1601,0,0
1620166470037,535,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-40,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,535,0,0
1620166468977,1630,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-76,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1629,0,0
1620166470117,508,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-99,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,508,0,0
1620166470183,454,api/areas/district-city,200,OK,PELAPORAN STAGING 1-42,text,true,,2393,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,448,0,0
1620166469867,772,api/areas/district-city,200,OK,PELAPORAN STAGING 1-90,text,true,,2405,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,772,0,0
1620166469484,1155,api/login,500,Internal Server Error,PELAPORAN STAGING 1-58,text,false,,1266,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1155,0,548
1620166470068,585,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-72,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,580,0,0
1620166469826,828,api/areas/district-city,200,OK,PELAPORAN STAGING 1-66,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,828,0,0
1620166470068,595,api/areas/district-city,200,OK,PELAPORAN STAGING 1-59,text,true,,2395,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,595,0,0
1620166470078,592,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-33,text,true,,3086,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,592,0,0
1620166469774,896,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-61,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,620,0,0
1620166470099,588,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-17,text,true,,15679,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,588,0,0
1620166470068,642,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-60,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,642,0,0
1620166470235,491,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-41,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,490,0,0
1620166459271,11454,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-75,text,true,,462049,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1304,0,0
1620166468507,2244,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-22,text,true,,462037,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,892,0,0
1620166468949,1804,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-68,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1590,0,0
1620166468991,1772,api/areas/hospital,200,OK,PELAPORAN STAGING 1-54,text,true,,184073,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,782,0,0
1620166469500,1294,api/areas/hospital,200,OK,PELAPORAN STAGING 1-70,text,true,,184075,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,673,0,0
1620166469022,1783,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-43,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,1783,0,0
1620166468926,1968,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-47,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1968,0,0
1620166469775,1119,api/areas/hospital,200,OK,PELAPORAN STAGING 1-63,text,true,,184075,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,624,0,0
